-0.042103, 1.650545, 0.115324, 
-0.035437, 1.642357, 0.118720, 
-0.041538, 1.635028, 0.114036, 
-0.033176, 1.655008, 0.118083, 
-0.026325, 1.658845, 0.119658, 
-0.023481, 1.652909, 0.123242, 
-0.028951, 1.648017, 0.121149, 
-0.018904, 1.657033, 0.126298, 
-0.020246, 1.662489, 0.122505, 
-0.015260, 1.666270, 0.126577, 
-0.014530, 1.660571, 0.130705, 
-0.010804, 1.663557, 0.135355, 
-0.010699, 1.670041, 0.130558, 
-0.005918, 1.673104, 0.133741, 
-0.006693, 1.665616, 0.138641, 
-0.000884, 1.666633, 0.139748, 
-0.044403, 1.623072, 0.109289, 
-0.044853, 1.611115, 0.106211, 
-0.043604, 1.602109, 0.105072, 
-0.040507, 1.591059, 0.105262, 
-0.034157, 1.576284, 0.108796, 
-0.025058, 1.568015, 0.116673, 
-0.016402, 1.564499, 0.123433, 
-0.008465, 1.562568, 0.127299, 
-0.000004, 1.562024, 0.128419, 
-0.021639, 1.667591, 0.118233, 
-0.022227, 1.671145, 0.115383, 
-0.022694, 1.673567, 0.113356, 
-0.023616, 1.676047, 0.111133, 
-0.025590, 1.679525, 0.111424, 
-0.031331, 1.677838, 0.111828, 
-0.029868, 1.674140, 0.111993, 
-0.029175, 1.671466, 0.113155, 
-0.028592, 1.668834, 0.114557, 
-0.027991, 1.664699, 0.116570, 
-0.035995, 1.673797, 0.111363, 
-0.035792, 1.670506, 0.112085, 
-0.035803, 1.667346, 0.113128, 
-0.035403, 1.662265, 0.114976, 
-0.043692, 1.661435, 0.111962, 
-0.051280, 1.662700, 0.107589, 
-0.054078, 1.653527, 0.107293, 
-0.048331, 1.668914, 0.106794, 
-0.046583, 1.672666, 0.106612, 
-0.045691, 1.676070, 0.106680, 
-0.044185, 1.679257, 0.107310, 
-0.040145, 1.678157, 0.109624, 
-0.041338, 1.674743, 0.109544, 
-0.041984, 1.671330, 0.109705, 
-0.043025, 1.667653, 0.110297, 
-0.036006, 1.677626, 0.110991, 
-0.067262, 1.680684, 0.078905, 
-0.063731, 1.680799, 0.087040, 
-0.059288, 1.680753, 0.093862, 
-0.067435, 1.671870, 0.081368, 
-0.065212, 1.664416, 0.089601, 
-0.061366, 1.658568, 0.098042, 
-0.057123, 1.664964, 0.102021, 
-0.060815, 1.668738, 0.095350, 
-0.052473, 1.670230, 0.103114, 
-0.049678, 1.673866, 0.103315, 
-0.048339, 1.677431, 0.103454, 
-0.046777, 1.680419, 0.104743, 
-0.055933, 1.672630, 0.098783, 
-0.051943, 1.675268, 0.099759, 
-0.050146, 1.678415, 0.100406, 
-0.048372, 1.681350, 0.102309, 
-0.049627, 1.681667, 0.100341, 
-0.051520, 1.679317, 0.098236, 
-0.057474, 1.676259, 0.094752, 
-0.062909, 1.674422, 0.089279, 
-0.050721, 1.681845, 0.099548, 
-0.053001, 1.680906, 0.097643, 
-0.055695, 1.680573, 0.096706, 
-0.053733, 1.677575, 0.097203, 
-0.050669, 1.683268, 0.100355, 
-0.053037, 1.683203, 0.098557, 
-0.056334, 1.683306, 0.098513, 
-0.059873, 1.685421, 0.095786, 
-0.063463, 1.688689, 0.089169, 
-0.049599, 1.684882, 0.102067, 
-0.051880, 1.685659, 0.100654, 
-0.055202, 1.685978, 0.101324, 
-0.058551, 1.689363, 0.099373, 
-0.061708, 1.695648, 0.094074, 
-0.063414, 1.702250, 0.085132, 
-0.066039, 1.692013, 0.080028, 
-0.020023, 1.679761, 0.109545, 
-0.018398, 1.677414, 0.109900, 
-0.017558, 1.675001, 0.112757, 
-0.016958, 1.673383, 0.115882, 
-0.016460, 1.671007, 0.120828, 
-0.010645, 1.677141, 0.123748, 
-0.012606, 1.678475, 0.117371, 
-0.013437, 1.679131, 0.112759, 
-0.014348, 1.680085, 0.109463, 
-0.017271, 1.680609, 0.108980, 
-0.009920, 1.684453, 0.119129, 
-0.007070, 1.685753, 0.123797, 
-0.003858, 1.687204, 0.126660, 
-0.004965, 1.680867, 0.128935, 
-0.000104, 1.687850, 0.127403, 
-0.000076, 1.694059, 0.125559, 
-0.000028, 1.702808, 0.125724, 
-0.005532, 1.702165, 0.126002, 
-0.004130, 1.693558, 0.125668, 
-0.007952, 1.692037, 0.124605, 
-0.011127, 1.699750, 0.125690, 
-0.016757, 1.694788, 0.123472, 
-0.019843, 1.690534, 0.118256, 
-0.021240, 1.689932, 0.112544, 
-0.023685, 1.687825, 0.111975, 
-0.020040, 1.685283, 0.110269, 
-0.016482, 1.687421, 0.109894, 
-0.013983, 1.687572, 0.114975, 
-0.011457, 1.689421, 0.121425, 
-0.012199, 1.684050, 0.113685, 
-0.013763, 1.684186, 0.109259, 
-0.017757, 1.682762, 0.109052, 
-0.027964, 1.690012, 0.113073, 
-0.025985, 1.692793, 0.118898, 
-0.023549, 1.698776, 0.123821, 
-0.031885, 1.700442, 0.121326, 
-0.032265, 1.694370, 0.117350, 
-0.031744, 1.692669, 0.113529, 
-0.032521, 1.690786, 0.112913, 
-0.026348, 1.691821, 0.113775, 
-0.036510, 1.690629, 0.112085, 
-0.036848, 1.692608, 0.112328, 
-0.038416, 1.694576, 0.115116, 
-0.039578, 1.700224, 0.117449, 
-0.046177, 1.698996, 0.113598, 
-0.044188, 1.693534, 0.112610, 
-0.041833, 1.691613, 0.110395, 
-0.040819, 1.689735, 0.110308, 
-0.044825, 1.688135, 0.107656, 
-0.046392, 1.689856, 0.107310, 
-0.049132, 1.691498, 0.109073, 
-0.051810, 1.696618, 0.109281, 
-0.052748, 1.688822, 0.104998, 
-0.055800, 1.692879, 0.104229, 
-0.047742, 1.686403, 0.104639, 
-0.049661, 1.687839, 0.103931, 
-0.054680, 1.706095, 0.106670, 
-0.058615, 1.701301, 0.100062, 
-0.059455, 1.709603, 0.091313, 
-0.055286, 1.715346, 0.099134, 
-0.048358, 1.718072, 0.105808, 
-0.048193, 1.708328, 0.112332, 
-0.039986, 1.709595, 0.116812, 
-0.039910, 1.719676, 0.111860, 
-0.028518, 1.720585, 0.116175, 
-0.029594, 1.710541, 0.120467, 
-0.016213, 1.721041, 0.119252, 
-0.016710, 1.708754, 0.123998, 
-0.007164, 1.710081, 0.124746, 
-0.007940, 1.720783, 0.120230, 
-0.023322, 1.640737, 0.123166, 
-0.018465, 1.640022, 0.126630, 
-0.018802, 1.644085, 0.129248, 
-0.019747, 1.647042, 0.124815, 
-0.016480, 1.652047, 0.128291, 
-0.017400, 1.648617, 0.132568, 
-0.014307, 1.651021, 0.138001, 
-0.013323, 1.655714, 0.133850, 
-0.030192, 1.635335, 0.120613, 
-0.025954, 1.629573, 0.123671, 
-0.019358, 1.633084, 0.126640, 
-0.015577, 1.636834, 0.130140, 
-0.017434, 1.641567, 0.133490, 
-0.013907, 1.640071, 0.134719, 
-0.012652, 1.637999, 0.133212, 
-0.013145, 1.627665, 0.131883, 
-0.009897, 1.633059, 0.132549, 
-0.009139, 1.636540, 0.133997, 
-0.005994, 1.635106, 0.135769, 
-0.005187, 1.630175, 0.136736, 
-0.005734, 1.625305, 0.137131, 
-0.003926, 1.631689, 0.139505, 
-0.005168, 1.634931, 0.138286, 
-0.001207, 1.631845, 0.142668, 
-0.000595, 1.624597, 0.135242, 
-0.022202, 1.624263, 0.126983, 
-0.017143, 1.644041, 0.137070, 
-0.015374, 1.644082, 0.141466, 
-0.012447, 1.643484, 0.146552, 
-0.011091, 1.651258, 0.144399, 
-0.010442, 1.657612, 0.139945, 
-0.007138, 1.658516, 0.143728, 
-0.007448, 1.651343, 0.149044, 
-0.008259, 1.642957, 0.151767, 
-0.001844, 1.651849, 0.151358, 
-0.001830, 1.643009, 0.154144, 
-0.014349, 1.640611, 0.138070, 
-0.012842, 1.640101, 0.141176, 
-0.009600, 1.638651, 0.144676, 
-0.006221, 1.637097, 0.148550, 
-0.001263, 1.635734, 0.149991, 
-0.001109, 1.633120, 0.145573, 
-0.004349, 1.633961, 0.145043, 
-0.006237, 1.636061, 0.143639, 
-0.036333, 1.629192, 0.117542, 
-0.039389, 1.620146, 0.114627, 
-0.040436, 1.609821, 0.112791, 
-0.039428, 1.602880, 0.111841, 
-0.036948, 1.594497, 0.112059, 
-0.031463, 1.581927, 0.115138, 
-0.023443, 1.575904, 0.122564, 
-0.015873, 1.573929, 0.128327, 
-0.008250, 1.573017, 0.131925, 
-0.000014, 1.572771, 0.133399, 
-0.007182, 1.582509, 0.131574, 
-0.006797, 1.589027, 0.129880, 
-0.014151, 1.589330, 0.127936, 
-0.014572, 1.582766, 0.127830, 
-0.021357, 1.583989, 0.123397, 
-0.028270, 1.588565, 0.118278, 
-0.025515, 1.594897, 0.121144, 
-0.020500, 1.590999, 0.124968, 
-0.028999, 1.600341, 0.118581, 
-0.033019, 1.597224, 0.115793, 
-0.035249, 1.603678, 0.115674, 
-0.030880, 1.604728, 0.118272, 
-0.035998, 1.609049, 0.116467, 
-0.035178, 1.617005, 0.118293, 
-0.030914, 1.614113, 0.120924, 
-0.031484, 1.608717, 0.119126, 
-0.031878, 1.624344, 0.120503, 
-0.028079, 1.619748, 0.123378, 
-0.000018, 1.589237, 0.130412, 
-0.006932, 1.594851, 0.131184, 
-0.013896, 1.595248, 0.129881, 
-0.019828, 1.597594, 0.127216, 
-0.023613, 1.600433, 0.123601, 
-0.025725, 1.603554, 0.120918, 
-0.026927, 1.605959, 0.120093, 
-0.027520, 1.608167, 0.120970, 
-0.027047, 1.611243, 0.122832, 
-0.024606, 1.614665, 0.125525, 
-0.019524, 1.618072, 0.129364, 
-0.013251, 1.620319, 0.133531, 
-0.006563, 1.620695, 0.137288, 
0.000385, 1.614804, 0.138134, 
-0.006544, 1.615297, 0.137872, 
-0.012645, 1.613620, 0.134167, 
-0.017266, 1.611997, 0.129842, 
-0.021397, 1.610620, 0.126053, 
-0.023750, 1.609179, 0.123179, 
-0.021711, 1.608516, 0.122916, 
-0.019152, 1.608755, 0.125207, 
-0.015137, 1.609190, 0.128278, 
-0.010867, 1.610074, 0.131891, 
-0.005945, 1.610897, 0.135293, 
0.000018, 1.604722, 0.136368, 
-0.007138, 1.604959, 0.135310, 
-0.007500, 1.599989, 0.135735, 
-0.013919, 1.601158, 0.132408, 
-0.012813, 1.605477, 0.132142, 
-0.016508, 1.606437, 0.128534, 
-0.018794, 1.603284, 0.128189, 
-0.021743, 1.604758, 0.124641, 
-0.019789, 1.607294, 0.124909, 
-0.006196, 1.608255, 0.133656, 
-0.011591, 1.608117, 0.130859, 
-0.070919, 1.627635, 0.026777, 
-0.071419, 1.627620, 0.018089, 
-0.073407, 1.631039, 0.018310, 
-0.075868, 1.632474, 0.022469, 
-0.077167, 1.637930, 0.023290, 
-0.073105, 1.637103, 0.031306, 
-0.075121, 1.647698, 0.035658, 
-0.077496, 1.658926, 0.036331, 
-0.078200, 1.661685, 0.028433, 
-0.078111, 1.674443, 0.029861, 
-0.079610, 1.686787, 0.019290, 
-0.077406, 1.651596, 0.028125, 
-0.074713, 1.644089, 0.025660, 
-0.078273, 1.642840, 0.021167, 
-0.077045, 1.634736, 0.010888, 
-0.073076, 1.632660, 0.008373, 
-0.075183, 1.641861, -0.000716, 
-0.083113, 1.642485, 0.001248, 
-0.087323, 1.650714, -0.006452, 
-0.078898, 1.650873, -0.008783, 
-0.083214, 1.635190, 0.012957, 
-0.089664, 1.642372, 0.002491, 
-0.093326, 1.650200, -0.004022, 
-0.095615, 1.662548, -0.007131, 
-0.090398, 1.663378, -0.009881, 
-0.081942, 1.663532, -0.011657, 
-0.081702, 1.675456, -0.010041, 
-0.098608, 1.675907, -0.007427, 
-0.092548, 1.676908, -0.008785, 
-0.092038, 1.686420, -0.002437, 
-0.081747, 1.683584, -0.006543, 
-0.081245, 1.686951, 0.002194, 
-0.087831, 1.687752, 0.005858, 
-0.090922, 1.686172, 0.010733, 
-0.096816, 1.686019, 0.000153, 
-0.083033, 1.685937, 0.010299, 
-0.080237, 1.689586, 0.008902, 
-0.083899, 1.681845, 0.016951, 
-0.080070, 1.672141, 0.022498, 
-0.077715, 1.663533, 0.022740, 
-0.079214, 1.654429, 0.021728, 
-0.074182, 1.646882, 0.020292, 
-0.077490, 1.646649, 0.017729, 
-0.081882, 1.650470, 0.013078, 
-0.084299, 1.646367, 0.013695, 
-0.084283, 1.641728, 0.013908, 
-0.089573, 1.649107, 0.007257, 
-0.086497, 1.651576, 0.007142, 
-0.082640, 1.653056, 0.007226, 
-0.079417, 1.651528, 0.011915, 
-0.074030, 1.651828, 0.013210, 
-0.079687, 1.655565, 0.010160, 
-0.082883, 1.659613, 0.006793, 
-0.086960, 1.657945, 0.004642, 
-0.090571, 1.656130, 0.004094, 
-0.092071, 1.654263, 0.002225, 
-0.078471, 1.659186, 0.013432, 
-0.077573, 1.662229, 0.018205, 
-0.080985, 1.670285, 0.016823, 
-0.086510, 1.676786, 0.016178, 
-0.091599, 1.680939, 0.011490, 
-0.095893, 1.681536, 0.002124, 
-0.097372, 1.673672, -0.003209, 
-0.094803, 1.662837, -0.002982, 
-0.092397, 1.663243, -0.000623, 
-0.092614, 1.652599, -0.000488, 
-0.089084, 1.646681, 0.004664, 
-0.072873, 1.656200, 0.014229, 
-0.074040, 1.655702, 0.019651, 
-0.070901, 1.650809, 0.017725, 
-0.088768, 1.664843, 0.006710, 
-0.092056, 1.663252, 0.003710, 
-0.092074, 1.668524, 0.003487, 
-0.092539, 1.671479, -0.001284, 
-0.090986, 1.676798, 0.002273, 
-0.086239, 1.677670, 0.008335, 
-0.082764, 1.675909, 0.012689, 
-0.085526, 1.671911, 0.008582, 
-0.089907, 1.670788, 0.005726, 
-0.082049, 1.672230, 0.011619, 
-0.083206, 1.666375, 0.010471, 
-0.005630, 1.609038, 0.133161, 
0.000270, 1.608267, 0.134549, 
0.000021, 1.607840, 0.134972, 
-0.014224, 1.608299, 0.126486, 
-0.010223, 1.608918, 0.130108, 
-0.005724, 1.609051, 0.130039, 
-0.010195, 1.609108, 0.127109, 
-0.015359, 1.607929, 0.127634, 
-0.018510, 1.608034, 0.123894, 
-0.023394, 1.606064, 0.122232, 
-0.024537, 1.606879, 0.120871, 
-0.023949, 1.608085, 0.120846, 
-0.021868, 1.607641, 0.122554, 
-0.022252, 1.608275, 0.120230, 
-0.020656, 1.608090, 0.121538, 
-0.021864, 1.608370, 0.120784, 
-0.018245, 1.608152, 0.123030, 
-0.014071, 1.608539, 0.123408, 
-0.021858, 1.608934, 0.117969, 
-0.018091, 1.608642, 0.119965, 
-0.005767, 1.612103, 0.127386, 
-0.010259, 1.612305, 0.124410, 
-0.014090, 1.611683, 0.120711, 
-0.021768, 1.611617, 0.115433, 
-0.018092, 1.611578, 0.117326, 
-0.022410, 1.607319, 0.118031, 
-0.005962, 1.608516, 0.130942, 
-0.011362, 1.608242, 0.127944, 
-0.015209, 1.607763, 0.124741, 
-0.018184, 1.607163, 0.121359, 
-0.020413, 1.606980, 0.119178, 
-0.022358, 1.604619, 0.115397, 
-0.005977, 1.605080, 0.127861, 
-0.011401, 1.605082, 0.124903, 
0.000021, 1.604486, 0.129466, 
-0.015273, 1.604841, 0.121790, 
-0.018262, 1.604436, 0.118355, 
-0.020408, 1.604347, 0.116365, 
-0.024169, 1.601932, 0.110908, 
-0.022692, 1.601485, 0.111169, 
-0.005989, 1.598837, 0.116532, 
-0.011404, 1.599256, 0.115622, 
-0.000002, 1.598501, 0.116921, 
-0.015350, 1.599663, 0.114636, 
-0.018458, 1.600257, 0.113237, 
-0.020728, 1.600971, 0.111813, 
-0.005883, 1.618337, 0.125806, 
-0.010485, 1.618433, 0.122733, 
-0.014324, 1.617637, 0.119141, 
-0.023773, 1.615135, 0.112341, 
-0.021792, 1.616041, 0.113314, 
-0.018239, 1.616921, 0.115664, 
-0.005958, 1.621549, 0.090727, 
-0.011163, 1.621593, 0.091018, 
-0.016300, 1.621655, 0.091439, 
-0.027077, 1.618629, 0.095802, 
-0.025179, 1.619907, 0.094324, 
-0.021319, 1.621167, 0.092570, 
-0.027714, 1.599420, 0.086737, 
-0.026091, 1.598749, 0.085050, 
-0.005296, 1.597514, 0.081270, 
-0.010188, 1.597783, 0.081190, 
-0.000015, 1.597448, 0.081195, 
-0.015053, 1.597636, 0.081546, 
-0.019552, 1.597538, 0.082269, 
-0.023348, 1.598049, 0.083430, 
-0.028737, 1.609396, 0.087963, 
-0.024134, 1.611611, 0.113892, 
-0.024242, 1.604917, 0.114022, 
-0.024180, 1.608400, 0.116849, 
-0.025997, 1.602856, 0.082490, 
-0.026326, 1.609477, 0.083703, 
-0.026074, 1.616256, 0.088169, 
-0.028218, 1.615616, 0.092307, 
-0.028294, 1.602944, 0.085969, 
-0.022667, 1.602553, 0.080423, 
-0.022287, 1.609283, 0.080821, 
-0.021897, 1.616614, 0.084851, 
-0.018124, 1.602401, 0.078893, 
-0.016602, 1.609160, 0.078680, 
-0.016358, 1.616581, 0.082420, 
-0.013287, 1.602732, 0.078013, 
-0.011627, 1.609179, 0.077595, 
-0.011159, 1.616331, 0.081240, 
-0.000015, 1.609401, 0.076921, 
-0.000016, 1.616180, 0.080528, 
-0.006153, 1.616149, 0.080721, 
-0.006574, 1.609310, 0.077172, 
-0.006992, 1.602719, 0.077619, 
-0.000015, 1.600397, 0.078024, 
-0.004048, 1.600075, 0.078304, 
-0.005965, 1.620352, 0.117081, 
-0.006055, 1.621309, 0.105087, 
-0.000011, 1.620983, 0.105354, 
0.000005, 1.619688, 0.117841, 
-0.010581, 1.620412, 0.115113, 
-0.010928, 1.621459, 0.104318, 
-0.014671, 1.619936, 0.112620, 
-0.015567, 1.621477, 0.103108, 
-0.024918, 1.616994, 0.108066, 
-0.026488, 1.618386, 0.101058, 
-0.022659, 1.618892, 0.108520, 
-0.024105, 1.620306, 0.101464, 
-0.018912, 1.619502, 0.110162, 
-0.020281, 1.621247, 0.101952, 
-0.027876, 1.598958, 0.093094, 
-0.025943, 1.600094, 0.104161, 
-0.024489, 1.598734, 0.103269, 
-0.026275, 1.597421, 0.092163, 
-0.006064, 1.595915, 0.105788, 
-0.006161, 1.595214, 0.090761, 
-0.011248, 1.596603, 0.105253, 
-0.011367, 1.595561, 0.090856, 
-0.000015, 1.595621, 0.105876, 
-0.015615, 1.597144, 0.104525, 
-0.016205, 1.595740, 0.090803, 
-0.019390, 1.597600, 0.103783, 
-0.020503, 1.595928, 0.090785, 
-0.022353, 1.598146, 0.103237, 
-0.023936, 1.596568, 0.091227, 
-0.027848, 1.614535, 0.099526, 
-0.025606, 1.612675, 0.108275, 
-0.026016, 1.604118, 0.106590, 
-0.028690, 1.603026, 0.094449, 
-0.028489, 1.608955, 0.097262, 
-0.025623, 1.608547, 0.108774, 
-0.011989, 1.641338, 0.134366, 
-0.011222, 1.640339, 0.132890, 
-0.008408, 1.639517, 0.132752, 
-0.005471, 1.638762, 0.134177, 
-0.005323, 1.638736, 0.139095, 
-0.012092, 1.641355, 0.136799, 
-0.011229, 1.641193, 0.138733, 
-0.009476, 1.640153, 0.140869, 
-0.006998, 1.638811, 0.141402, 
-0.009840, 1.642739, 0.133730, 
-0.008142, 1.641975, 0.132044, 
-0.006565, 1.642313, 0.133210, 
-0.005761, 1.642433, 0.135010, 
-0.009757, 1.642915, 0.135345, 
-0.007020, 1.641897, 0.138566, 
-0.009943, 1.642158, 0.132595, 
-0.009445, 1.642984, 0.136777, 
-0.008898, 1.642254, 0.138442, 
-0.003829, 1.632793, 0.142157, 
-0.005292, 1.635292, 0.140911, 
-0.004665, 1.638797, 0.136468, 
-0.006049, 1.642343, 0.136885, 
-0.027338, 1.680314, 0.109963, 
-0.032010, 1.679229, 0.110034, 
-0.042396, 1.680170, 0.106518, 
-0.039003, 1.679395, 0.108272, 
-0.035706, 1.679045, 0.109328, 
-0.044701, 1.680965, 0.104407, 
-0.046222, 1.681712, 0.102367, 
-0.047353, 1.682348, 0.100805, 
-0.048166, 1.682943, 0.099981, 
-0.048128, 1.683702, 0.100653, 
-0.047168, 1.684593, 0.102356, 
-0.022142, 1.681026, 0.108519, 
-0.019909, 1.681145, 0.107691, 
-0.025720, 1.686902, 0.110284, 
-0.022636, 1.684723, 0.108817, 
-0.020591, 1.682914, 0.107572, 
-0.029345, 1.688677, 0.111167, 
-0.033178, 1.689239, 0.111048, 
-0.036121, 1.689084, 0.110502, 
-0.039691, 1.688404, 0.109124, 
-0.043013, 1.687146, 0.106946, 
-0.045564, 1.685785, 0.104397, 
-0.025588, 1.679701, 0.105699, 
-0.030446, 1.678656, 0.105818, 
-0.041668, 1.679316, 0.102289, 
-0.038057, 1.678753, 0.104057, 
-0.034479, 1.678453, 0.105145, 
-0.044139, 1.680063, 0.100420, 
-0.046014, 1.680748, 0.098422, 
-0.047692, 1.681273, 0.097180, 
-0.048253, 1.684560, 0.096987, 
-0.046575, 1.685994, 0.098143, 
-0.020317, 1.680122, 0.104450, 
-0.017377, 1.681083, 0.104429, 
-0.023696, 1.687599, 0.105550, 
-0.020473, 1.685473, 0.104890, 
-0.027733, 1.689413, 0.106353, 
-0.031693, 1.690240, 0.106204, 
-0.034868, 1.690440, 0.105773, 
-0.038697, 1.689823, 0.104569, 
-0.041970, 1.688415, 0.102618, 
-0.044349, 1.687264, 0.100595, 
-0.037779, 1.684412, 0.103262, 
-0.034351, 1.684546, 0.104359, 
-0.031055, 1.684495, 0.104881, 
-0.027008, 1.684470, 0.105012, 
-0.022375, 1.683826, 0.103883, 
-0.018418, 1.683332, 0.103755, 
-0.043220, 1.683853, 0.099596, 
-0.040960, 1.684089, 0.101435, 
-0.048091, 1.682882, 0.096055, 
-0.045462, 1.683528, 0.097233, 
-0.346205, 0.806554, 0.051691, 
-0.348188, 0.819502, 0.049733, 
-0.354888, 0.818704, 0.045007, 
-0.350391, 0.804785, 0.046560, 
-0.349616, 0.806199, 0.040364, 
-0.341079, 0.805969, 0.037057, 
-0.335739, 0.804039, 0.040858, 
-0.334898, 0.805778, 0.047858, 
-0.335177, 0.819336, 0.044662, 
-0.332410, 0.818205, 0.036099, 
-0.340835, 0.816036, 0.030791, 
-0.352550, 0.816325, 0.035257, 
-0.349106, 0.833441, 0.050254, 
-0.356701, 0.845867, 0.039531, 
-0.349831, 0.848258, 0.047498, 
-0.356119, 0.832349, 0.042933, 
-0.353335, 0.830768, 0.032785, 
-0.354908, 0.843434, 0.030536, 
-0.342830, 0.843168, 0.025889, 
-0.341692, 0.831428, 0.028673, 
-0.332615, 0.832745, 0.033838, 
-0.333866, 0.845014, 0.031133, 
-0.334177, 0.833282, 0.046287, 
-0.335872, 0.847217, 0.043491, 
-0.335351, 0.862591, 0.041657, 
-0.351213, 0.863001, 0.047411, 
-0.362210, 0.858019, 0.038713, 
-0.366655, 0.852050, 0.032042, 
-0.332835, 0.859730, 0.026135, 
-0.342724, 0.855136, 0.020268, 
-0.357307, 0.850812, 0.024042, 
-0.368508, 0.847631, 0.023241, 
-0.372375, 0.847546, 0.012717, 
-0.361449, 0.856254, 0.012566, 
-0.344126, 0.862516, 0.011213, 
-0.333192, 0.872712, 0.019837, 
-0.337295, 0.879248, 0.035514, 
-0.354011, 0.880744, 0.042919, 
-0.369305, 0.873027, 0.037379, 
-0.377274, 0.860796, 0.041621, 
-0.371732, 0.842092, 0.034685, 
-0.375567, 0.839611, 0.023986, 
-0.379771, 0.847536, 0.044415, 
-0.394538, 0.850638, 0.045389, 
-0.391604, 0.865598, 0.042786, 
-0.380819, 0.885520, 0.037002, 
-0.358326, 0.897518, 0.036495, 
-0.339210, 0.897582, 0.025773, 
-0.335778, 0.888360, 0.006071, 
-0.352079, 0.875645, -0.002220, 
-0.369000, 0.864175, -0.000687, 
-0.376786, 0.849670, 0.002325, 
-0.379668, 0.836865, 0.004658, 
-0.377263, 0.837611, 0.014388, 
-0.403801, 0.866802, 0.033102, 
-0.399545, 0.886892, 0.030245, 
-0.393631, 0.905578, 0.025617, 
-0.376835, 0.908721, 0.030453, 
-0.406391, 0.852009, 0.035416, 
-0.413209, 0.853255, 0.026936, 
-0.410128, 0.867369, 0.023379, 
-0.406179, 0.886313, 0.020077, 
-0.401536, 0.905142, 0.016558, 
-0.407092, 0.905513, 0.004379, 
-0.410979, 0.885570, 0.007242, 
-0.414913, 0.867813, 0.010379, 
-0.418164, 0.853506, 0.013405, 
-0.409835, 0.905258, -0.006673, 
-0.413278, 0.885602, -0.004014, 
-0.416468, 0.868164, -0.001488, 
-0.419244, 0.853073, 0.001358, 
-0.419125, 0.852223, -0.013848, 
-0.416453, 0.867283, -0.015702, 
-0.413327, 0.884541, -0.017179, 
-0.409982, 0.903690, -0.018535, 
-0.408228, 0.902111, -0.028836, 
-0.412190, 0.883430, -0.027270, 
-0.415665, 0.866230, -0.026628, 
-0.417225, 0.851204, -0.025340, 
-0.413090, 0.849311, -0.037282, 
-0.410246, 0.864235, -0.038088, 
-0.406846, 0.881554, -0.039621, 
-0.403745, 0.899724, -0.041111, 
-0.394367, 0.895767, -0.051082, 
-0.398096, 0.878280, -0.048686, 
-0.402414, 0.860493, -0.045861, 
-0.404404, 0.846715, -0.043795, 
-0.392245, 0.842180, -0.040547, 
-0.390034, 0.855123, -0.041456, 
-0.384070, 0.872574, -0.046026, 
-0.378804, 0.890490, -0.049250, 
-0.369083, 0.888156, -0.037842, 
-0.377310, 0.870534, -0.033271, 
-0.384746, 0.853534, -0.029256, 
-0.387219, 0.838653, -0.028249, 
-0.385415, 0.836875, -0.018903, 
-0.383175, 0.852247, -0.019681, 
-0.376844, 0.869338, -0.021533, 
-0.366652, 0.887195, -0.024966, 
-0.374458, 0.867550, -0.010985, 
-0.361617, 0.885261, -0.013294, 
-0.381041, 0.851144, -0.008220, 
-0.382787, 0.836594, -0.006776, 
-0.345650, 0.905389, -0.008928, 
-0.358936, 0.905983, -0.027453, 
-0.365806, 0.905160, -0.041621, 
-0.376729, 0.906370, -0.050913, 
-0.391066, 0.910465, -0.051114, 
-0.400767, 0.914865, -0.041377, 
-0.405235, 0.917328, -0.030095, 
-0.407247, 0.918836, -0.020104, 
-0.406885, 0.920645, -0.008880, 
-0.403887, 0.921937, 0.002196, 
-0.396766, 0.921981, 0.014136, 
-0.387682, 0.921089, 0.021297, 
-0.371580, 0.931560, 0.019308, 
-0.390514, 0.935658, 0.011946, 
-0.400759, 0.935150, 0.000475, 
-0.404372, 0.934361, -0.010570, 
-0.404601, 0.932725, -0.021889, 
-0.402292, 0.931396, -0.031678, 
-0.397700, 0.929246, -0.041896, 
-0.388442, 0.925612, -0.050823, 
-0.376641, 0.922962, -0.050134, 
-0.366311, 0.922056, -0.043208, 
-0.358785, 0.923248, -0.031219, 
-0.358148, 0.916339, 0.027782, 
-0.357595, 0.930718, 0.016653, 
-0.348438, 0.927037, 0.002777, 
-0.341345, 0.915314, 0.014331, 
-0.352716, 0.924222, -0.015941, 
-0.418940, 0.842174, 0.014963, 
-0.416307, 0.828594, 0.014961, 
-0.403453, 0.816436, 0.006448, 
-0.403591, 0.816461, 0.004625, 
-0.403405, 0.811738, 0.004429, 
-0.415034, 0.813407, 0.002862, 
-0.402281, 0.809325, 0.007598, 
-0.413054, 0.811056, 0.016597, 
-0.414095, 0.802312, 0.003536, 
-0.404167, 0.803546, 0.005019, 
-0.404215, 0.794093, 0.006015, 
-0.412826, 0.791717, 0.004368, 
-0.407542, 0.779929, 0.003711, 
-0.396375, 0.771273, 0.004135, 
-0.402979, 0.769121, 0.003463, 
-0.399798, 0.782498, 0.004829, 
-0.398301, 0.760315, 0.003165, 
-0.396329, 0.750933, 0.002246, 
-0.392598, 0.762286, 0.004203, 
-0.388636, 0.762504, -0.001689, 
-0.388561, 0.754010, -0.001902, 
-0.392474, 0.771544, -0.002180, 
-0.393575, 0.783349, -0.002718, 
-0.398664, 0.793644, -0.002189, 
